STATION,X,Y,time,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_Total
XP030YN002,3.0,-0.1999999999999993,8.5,0.0081643630432377,0.0014488535170527,0.0064022703000929,0.0027617881780682,0.001295788598022,0.0200730636364735
XP030YN002,3.0,-0.1999999999999993,8.666666666666666,-0.0158983440086755,-0.0028213311326671,-0.012467046740616,-0.0053779894771323,-0.0025232700683167,-0.0390879814274077
XP030YN002,3.0,-0.1999999999999993,8.833333333333332,-0.0367372595994553,-0.0065194195181749,-0.0288083546499326,-0.012427243707693,-0.0058306718919092,-0.0903229493671652
XP030YN002,3.0,-0.1999999999999993,9.0,-0.0487686131254123,-0.0086545118430349,-0.0382430131702874,-0.0164971325352934,-0.0077402012250786,-0.1199034718991068
XP030YN002,3.0,-0.1999999999999993,9.166666666666666,-0.0487686131254122,-0.0086545118430348,-0.0382430131702872,-0.0164971325352933,-0.0077402012250786,-0.1199034718991063
XP030YN002,3.0,-0.1999999999999993,9.333333333333332,-0.0367372595994554,-0.0065194195181749,-0.0288083546499327,-0.012427243707693,-0.0058306718919092,-0.0903229493671655
XP030YN002,3.0,-0.1999999999999993,9.5,-0.0158983440086759,-0.0028213311326672,-0.0124670467406164,-0.0053779894771325,-0.0025232700683168,-0.0390879814274087
XP030YN002,3.0,-0.1999999999999993,9.666666666666666,0.0081643630432374,0.0014488535170526,0.0064022703000926,0.002761788178068,0.0012957885980219,0.0200730636364727
XP030YN002,3.0,-0.1999999999999993,9.833333333333332,0.0290032786340173,0.0051469419025604,0.0227435782094093,0.0098110424086287,0.0046031904216144,0.0713080315762302
XP030YN002,3.0,-0.1999999999999993,10.0,0.0410346321599743,0.0072820342274204,0.032178236729764,0.0138809312362291,0.0065127197547838,0.1008885541081718
XP030YP030,3.0,3.0,0.0,-0.2162796610820196,0.0518122826180249,-0.1744190815177577,-0.1013203408679924,-0.03078297775017,-0.470989778599915
XP030YP030,3.0,3.0,0.1666666666666666,0.0127322187890553,-0.0030501495838893,0.0102679183782704,0.0059646512356227,0.0018121704358744,0.0277268092549335
XP030YP030,3.0,3.0,0.3333333333333333,0.0083547650379014,-0.0020014801446668,0.0067377137402431,0.0039139493620306,0.0011891295972212,0.0181940775927296
XP030YP030,3.0,3.0,0.5,0.0007727927331201,-0.0001851313955887,0.0006232199460646,0.0003620295257923,0.0001099912094836,0.0016829020188721
XP030YP030,3.0,3.0,0.6666666666666666,-0.0079821147691874,0.0019122074828562,-0.0064371893299898,-0.003739374221392,-0.0011360904678226,-0.0173825613055357
XP030YP030,3.0,3.0,0.8333333333333333,-0.0155640870739688,0.0037285562319343,-0.0125516831241684,-0.0072912940576303,-0.0022152288555603,-0.0338937368793935
XP030YP030,3.0,3.0,1.0,-0.0199415408251226,0.0047772256711569,-0.0160818877621957,-0.0093419959312225,-0.0028382696942134,-0.0434264685415974
XP030YP030,3.0,3.0,1.1666666666666663,-0.0199415408251225,0.0047772256711568,-0.0160818877621956,-0.0093419959312225,-0.0028382696942134,-0.0434264685415973
XP030YP030,3.0,3.0,1.3333333333333333,-0.0155640870739688,0.0037285562319343,-0.0125516831241683,-0.0072912940576303,-0.0022152288555602,-0.0338937368793934
XP030YP030,3.0,3.0,1.5,-0.0079821147691874,0.0019122074828562,-0.0064371893299899,-0.003739374221392,-0.0011360904678226,-0.0173825613055358
XP030YP030,3.0,3.0,1.6666666666666663,0.00077279273312,-0.0001851313955887,0.0006232199460645,0.0003620295257922,0.0001099912094836,0.0016829020188718
XP030YP030,3.0,3.0,1.8333333333333333,0.0083547650379015,-0.0020014801446668,0.0067377137402431,0.0039139493620306,0.0011891295972212,0.0181940775927296
XP030YP030,3.0,3.0,2.0,0.0127322187890552,-0.0030501495838893,0.0102679183782704,0.0059646512356227,0.0018121704358744,0.0277268092549335
XP030YP030,3.0,3.0,2.1666666666666665,0.0127322187890552,-0.0030501495838893,0.0102679183782703,0.0059646512356227,0.0018121704358744,0.0277268092549336
XP030YP030,3.0,3.0,2.333333333333333,0.0083547650379015,-0.0020014801446668,0.0067377137402431,0.0039139493620306,0.0011891295972212,0.0181940775927297
XP030YP030,3.0,3.0,2.5,0.0007727927331201,-0.0001851313955887,0.0006232199460646,0.0003620295257922,0.0001099912094836,0.001682902018872
XP030YP030,3.0,3.0,2.6666666666666665,-0.0079821147691874,0.0019122074828562,-0.0064371893299898,-0.003739374221392,-0.0011360904678226,-0.0173825613055358
XP030YP030,3.0,3.0,2.833333333333333,-0.0155640870739687,0.0037285562319343,-0.0125516831241683,-0.0072912940576303,-0.0022152288555602,-0.0338937368793933
XP030YP030,3.0,3.0,3.0,-0.0199415408251227,0.0047772256711569,-0.0160818877621957,-0.0093419959312225,-0.0028382696942134,-0.0434264685415975
XP030YP030,3.0,3.0,3.1666666666666665,-0.0199415408251226,0.0047772256711568,-0.0160818877621956,-0.0093419959312225,-0.0028382696942134,-0.0434264685415973
XP030YP030,3.0,3.0,3.333333333333333,-0.0155640870739687,0.0037285562319343,-0.0125516831241684,-0.0072912940576303,-0.0022152288555602,-0.0338937368793934
XP030YP030,3.0,3.0,3.5,-0.0079821147691875,0.0019122074828562,-0.0064371893299899,-0.003739374221392,-0.0011360904678226,-0.0173825613055359
XP030YP030,3.0,3.0,3.6666666666666665,0.0007727927331201,-0.0001851313955887,0.0006232199460646,0.0003620295257922,0.0001099912094836,0.001682902018872
XP030YP030,3.0,3.0,3.833333333333333,0.0083547650379015,-0.0020014801446668,0.0067377137402431,0.0039139493620306,0.0011891295972213,0.0181940775927297
XP030YP030,3.0,3.0,4.0,0.0127322187890553,-0.0030501495838893,0.0102679183782704,0.0059646512356227,0.0018121704358744,0.0277268092549335
XP030YP030,3.0,3.0,4.166666666666666,0.0127322187890552,-0.0030501495838893,0.0102679183782703,0.0059646512356227,0.0018121704358744,0.0277268092549334
XP030YP030,3.0,3.0,4.333333333333333,0.0083547650379015,-0.0020014801446668,0.0067377137402431,0.0039139493620306,0.0011891295972213,0.0181940775927298
XP030YP030,3.0,3.0,4.5,0.0007727927331201,-0.0001851313955887,0.0006232199460646,0.0003620295257923,0.0001099912094836,0.001682902018872
XP030YP030,3.0,3.0,4.666666666666666,-0.0079821147691874,0.0019122074828562,-0.0064371893299898,-0.003739374221392,-0.0011360904678226,-0.0173825613055357
XP030YP030,3.0,3.0,4.833333333333333,-0.0155640870739688,0.0037285562319343,-0.0125516831241684,-0.0072912940576303,-0.0022152288555603,-0.0338937368793935
XP030YP030,3.0,3.0,5.0,-0.0199415408251226,0.0047772256711568,-0.0160818877621956,-0.0093419959312225,-0.0028382696942134,-0.0434264685415973
XP030YP030,3.0,3.0,5.166666666666666,-0.0199415408251225,0.0047772256711568,-0.0160818877621956,-0.0093419959312224,-0.0028382696942134,-0.0434264685415972
XP030YP030,3.0,3.0,5.333333333333333,-0.0155640870739688,0.0037285562319343,-0.0125516831241684,-0.0072912940576303,-0.0022152288555603,-0.0338937368793935
XP030YP030,3.0,3.0,5.5,-0.0079821147691875,0.0019122074828562,-0.0064371893299899,-0.003739374221392,-0.0011360904678226,-0.0173825613055359
XP030YP030,3.0,3.0,5.666666666666666,0.0007727927331201,-0.0001851313955887,0.0006232199460646,0.0003620295257922,0.0001099912094836,0.001682902018872
XP030YP030,3.0,3.0,5.833333333333333,0.0083547650379014,-0.0020014801446668,0.0067377137402431,0.0039139493620305,0.0011891295972212,0.0181940775927296
XP030YP030,3.0,3.0,6.0,0.0127322187890553,-0.0030501495838894,0.0102679183782704,0.0059646512356228,0.0018121704358744,0.0277268092549336
XP030YP030,3.0,3.0,6.166666666666666,0.0127322187890552,-0.0030501495838893,0.0102679183782703,0.0059646512356227,0.0018121704358744,0.0277268092549333
XP030YP030,3.0,3.0,6.333333333333333,0.0083547650379015,-0.0020014801446668,0.0067377137402431,0.0039139493620306,0.0011891295972213,0.0181940775927297
XP030YP030,3.0,3.0,6.5,0.0007727927331201,-0.0001851313955887,0.0006232199460646,0.0003620295257922,0.0001099912094836,0.001682902018872
XP030YP030,3.0,3.0,6.666666666666666,-0.0079821147691873,0.0019122074828562,-0.0064371893299898,-0.0037393742213919,-0.0011360904678226,-0.0173825613055355
XP030YP030,3.0,3.0,6.833333333333333,-0.0155640870739688,0.0037285562319343,-0.0125516831241684,-0.0072912940576303,-0.0022152288555603,-0.0338937368793935
XP030YP030,3.0,3.0,7.0,-0.0199415408251227,0.0047772256711568,-0.0160818877621957,-0.0093419959312225,-0.0028382696942134,-0.0434264685415975
XP030YP030,3.0,3.0,7.166666666666666,-0.0199415408251225,0.0047772256711568,-0.0160818877621956,-0.0093419959312224,-0.0028382696942134,-0.0434264685415971
XP030YP030,3.0,3.0,7.333333333333333,-0.0155640870739688,0.0037285562319343,-0.0125516831241684,-0.0072912940576303,-0.0022152288555603,-0.0338937368793936
XP030YP030,3.0,3.0,7.5,-0.0079821147691874,0.0019122074828562,-0.0064371893299898,-0.003739374221392,-0.0011360904678226,-0.0173825613055357
XP030YP030,3.0,3.0,7.666666666666666,0.00077279273312,-0.0001851313955887,0.0006232199460645,0.0003620295257922,0.0001099912094836,0.0016829020188717
XP030YP030,3.0,3.0,7.833333333333333,0.0083547650379015,-0.0020014801446669,0.0067377137402431,0.0039139493620306,0.0011891295972213,0.0181940775927297
XP030YP030,3.0,3.0,8.0,0.0127322187890552,-0.0030501495838893,0.0102679183782704,0.0059646512356227,0.0018121704358744,0.0277268092549335
XP030YP030,3.0,3.0,8.166666666666666,0.0127322187890553,-0.0030501495838893,0.0102679183782704,0.0059646512356227,0.0018121704358744,0.0277268092549335
XP030YP030,3.0,3.0,8.333333333333332,0.0083547650379014,-0.0020014801446668,0.0067377137402431,0.0039139493620306,0.0011891295972212,0.0181940775927296
XP030YP030,3.0,3.0,8.5,0.0007727927331201,-0.0001851313955887,0.0006232199460646,0.0003620295257923,0.0001099912094836,0.0016829020188721
XP030YP030,3.0,3.0,8.666666666666666,-0.0079821147691873,0.0019122074828562,-0.0064371893299898,-0.003739374221392,-0.0011360904678226,-0.0173825613055356
XP030YP030,3.0,3.0,8.833333333333332,-0.0155640870739687,0.0037285562319343,-0.0125516831241683,-0.0072912940576303,-0.0022152288555602,-0.0338937368793934
XP030YP030,3.0,3.0,9.0,-0.0199415408251226,0.0047772256711568,-0.0160818877621957,-0.0093419959312225,-0.0028382696942134,-0.0434264685415974
XP030YP030,3.0,3.0,9.166666666666666,-0.0199415408251226,0.0047772256711568,-0.0160818877621956,-0.0093419959312225,-0.0028382696942134,-0.0434264685415973
XP030YP030,3.0,3.0,9.333333333333332,-0.0155640870739687,0.0037285562319343,-0.0125516831241683,-0.0072912940576303,-0.0022152288555602,-0.0338937368793932
XP030YP030,3.0,3.0,9.5,-0.0079821147691876,0.0019122074828562,-0.00643718932999,-0.0037393742213921,-0.0011360904678227,-0.0173825613055362
XP030YP030,3.0,3.0,9.666666666666666,0.00077279273312,-0.0001851313955887,0.0006232199460645,0.0003620295257922,0.0001099912094836,0.0016829020188717
XP030YP030,3.0,3.0,9.833333333333332,0.0083547650379015,-0.0020014801446668,0.0067377137402431,0.0039139493620306,0.0011891295972212,0.0181940775927297
XP030YP030,3.0,3.0,10.0,0.0127322187890553,-0.0030501495838894,0.0102679183782704,0.0059646512356227,0.0018121704358744,0.0277268092549336
XP032YP008,3.200000000000001,0.8000000000000007,0.0,-0.2332896752927335,-0.0162108570504059,-0.1818050572970957,-0.09797779250064,-0.0340239859395776,-0.563307368080453
XP032YP008,3.200000000000001,0.8000000000000007,0.1666666666666666,0.0333276514033866,0.0023158752827279,0.0259725835074668,0.0139970605627414,0.0048606503537934,0.0804738211101163
XP032YP008,3.200000000000001,0.8000000000000007,0.3333333333333333,0.0233557044559364,0.0016229436033618,0.018201342093247,0.0098090083155998,0.0034062980242077,0.0563952964923529
XP032YP008,3.200000000000001,0.8000000000000007,0.5,0.0060837856925713,0.0004227507285259,0.0047411571259348,0.0025550890387976,0.0008872858972593,0.0146900684830891
XP032YP008,3.200000000000001,0.8000000000000007,0.6666666666666666,-0.0138601082023291,-0.0009631126302061,-0.0108013257025047,-0.0058210154554856,-0.0020214187619119,-0.0334669807524375
XP032YP008,3.200000000000001,0.8000000000000007,0.8333333333333333,-0.0311320269656942,-0.002163305505042,-0.0242615106698168,-0.0130749347322878,-0.0045404308888603,-0.0751722087617013
XP032YP008,3.200000000000001,0.8000000000000007,1.0,-0.0411039739131445,-0.0028562371844081,-0.0320327520840367,-0.0172629869794295,-0.005994783218446,-0.0992507333794648
XP032YP008,3.200000000000001,0.8000000000000007,1.1666666666666663,-0.0411039739131444,-0.0028562371844081,-0.0320327520840366,-0.0172629869794294,-0.0059947832184459,-0.0992507333794646
XP032YP008,3.200000000000001,0.8000000000000007,1.3333333333333333,-0.0311320269656942,-0.002163305505042,-0.0242615106698169,-0.0130749347322878,-0.0045404308888603,-0.0751722087617015
XP032YP008,3.200000000000001,0.8000000000000007,1.5,-0.0138601082023291,-0.0009631126302061,-0.0108013257025047,-0.0058210154554856,-0.0020214187619119,-0.0334669807524375
XP032YP008,3.200000000000001,0.8000000000000007,1.6666666666666663,0.0060837856925712,0.0004227507285259,0.0047411571259348,0.0025550890387975,0.0008872858972593,0.014690068483089
XP032YP008,3.200000000000001,0.8000000000000007,1.8333333333333333,0.0233557044559364,0.0016229436033618,0.018201342093247,0.0098090083155998,0.0034062980242077,0.0563952964923529
XP032YP008,3.200000000000001,0.8000000000000007,2.0,0.0333276514033866,0.0023158752827279,0.0259725835074668,0.0139970605627414,0.0048606503537934,0.0804738211101164
XP032YP008,3.200000000000001,0.8000000000000007,2.1666666666666665,0.0333276514033866,0.0023158752827279,0.0259725835074668,0.0139970605627414,0.0048606503537933,0.0804738211101161
XP032YP008,3.200000000000001,0.8000000000000007,2.333333333333333,0.0233557044559364,0.0016229436033618,0.018201342093247,0.0098090083155998,0.0034062980242077,0.0563952964923529
XP032YP008,3.200000000000001,0.8000000000000007,2.5,0.0060837856925713,0.0004227507285259,0.0047411571259349,0.0025550890387976,0.0008872858972593,0.0146900684830892
XP032YP008,3.200000000000001,0.8000000000000007,2.6666666666666665,-0.013860108202329,-0.0009631126302061,-0.0108013257025046,-0.0058210154554855,-0.0020214187619119,-0.0334669807524373
XP032YP008,3.200000000000001,0.8000000000000007,2.833333333333333,-0.0311320269656941,-0.002163305505042,-0.0242615106698168,-0.0130749347322878,-0.0045404308888603,-0.0751722087617012
XP032YP008,3.200000000000001,0.8000000000000007,3.0,-0.0411039739131446,-0.0028562371844081,-0.0320327520840368,-0.0172629869794295,-0.005994783218446,-0.0992507333794651
XP032YP008,3.200000000000001,0.8000000000000007,3.1666666666666665,-0.0411039739131443,-0.0028562371844081,-0.0320327520840366,-0.0172629869794294,-0.0059947832184459,-0.0992507333794645
XP032YP008,3.200000000000001,0.8000000000000007,3.333333333333333,-0.0311320269656942,-0.002163305505042,-0.0242615106698169,-0.0130749347322878,-0.0045404308888603,-0.0751722087617015
XP032YP008,3.200000000000001,0.8000000000000007,3.5,-0.0138601082023291,-0.0009631126302061,-0.0108013257025048,-0.0058210154554856,-0.0020214187619119,-0.0334669807524378
XP032YP008,3.200000000000001,0.8000000000000007,3.6666666666666665,0.0060837856925712,0.0004227507285259,0.0047411571259348,0.0025550890387975,0.0008872858972593,0.014690068483089
XP032YP008,3.200000000000001,0.8000000000000007,3.833333333333333,0.0233557044559364,0.0016229436033618,0.018201342093247,0.0098090083155998,0.0034062980242077,0.056395296492353
XP032YP008,3.200000000000001,0.8000000000000007,4.0,0.0333276514033866,0.0023158752827279,0.0259725835074668,0.0139970605627414,0.0048606503537934,0.0804738211101161
XP032YP008,3.200000000000001,0.8000000000000007,4.166666666666666,0.0333276514033866,0.0023158752827279,0.0259725835074668,0.0139970605627414,0.0048606503537933,0.0804738211101162
XP032YP008,3.200000000000001,0.8000000000000007,4.333333333333333,0.0233557044559365,0.0016229436033619,0.018201342093247,0.0098090083155999,0.0034062980242077,0.0563952964923533
XP032YP008,3.200000000000001,0.8000000000000007,4.5,0.0060837856925713,0.0004227507285259,0.0047411571259349,0.0025550890387976,0.0008872858972593,0.0146900684830891
XP032YP008,3.200000000000001,0.8000000000000007,4.666666666666666,-0.0138601082023289,-0.0009631126302061,-0.0108013257025046,-0.0058210154554855,-0.0020214187619118,-0.033466980752437
XP032YP008,3.200000000000001,0.8000000000000007,4.833333333333333,-0.0311320269656942,-0.0021633055050421,-0.0242615106698169,-0.0130749347322878,-0.0045404308888603,-0.0751722087617017
XP032YP008,3.200000000000001,0.8000000000000007,5.0,-0.0411039739131445,-0.0028562371844081,-0.0320327520840367,-0.0172629869794295,-0.005994783218446,-0.0992507333794648
XP032YP008,3.200000000000001,0.8000000000000007,5.166666666666666,-0.0411039739131444,-0.0028562371844081,-0.0320327520840366,-0.0172629869794294,-0.0059947832184459,-0.0992507333794645
XP032YP008,3.200000000000001,0.8000000000000007,5.333333333333333,-0.0311320269656942,-0.002163305505042,-0.0242615106698169,-0.0130749347322878,-0.0045404308888603,-0.0751722087617017
XP032YP008,3.200000000000001,0.8000000000000007,5.5,-0.0138601082023291,-0.0009631126302061,-0.0108013257025048,-0.0058210154554856,-0.0020214187619119,-0.0334669807524374
XP032YP008,3.200000000000001,0.8000000000000007,5.666666666666666,0.0060837856925711,0.0004227507285259,0.0047411571259347,0.0025550890387975,0.0008872858972593,0.0146900684830886
XP032YP008,3.200000000000001,0.8000000000000007,5.833333333333333,0.0233557044559365,0.0016229436033619,0.018201342093247,0.0098090083155998,0.0034062980242077,0.056395296492353
XP032YP008,3.200000000000001,0.8000000000000007,6.0,0.0333276514033866,0.0023158752827279,0.0259725835074668,0.0139970605627414,0.0048606503537934,0.0804738211101164
XP032YP008,3.200000000000001,0.8000000000000007,6.166666666666666,0.0333276514033866,0.0023158752827279,0.0259725835074668,0.0139970605627414,0.0048606503537934,0.0804738211101162
XP032YP008,3.200000000000001,0.8000000000000007,6.333333333333333,0.0233557044559365,0.0016229436033619,0.0182013420932471,0.0098090083155999,0.0034062980242077,0.0563952964923532
XP032YP008,3.200000000000001,0.8000000000000007,6.5,0.0060837856925713,0.0004227507285259,0.0047411571259348,0.0025550890387976,0.0008872858972593,0.0146900684830891
XP032YP008,3.200000000000001,0.8000000000000007,6.666666666666666,-0.0138601082023289,-0.0009631126302061,-0.0108013257025046,-0.0058210154554855,-0.0020214187619118,-0.0334669807524371
XP032YP008,3.200000000000001,0.8000000000000007,6.833333333333333,-0.0311320269656943,-0.0021633055050421,-0.0242615106698169,-0.0130749347322879,-0.0045404308888603,-0.0751722087617017
XP032YP008,3.200000000000001,0.8000000000000007,7.0,-0.0411039739131444,-0.0028562371844081,-0.0320327520840367,-0.0172629869794294,-0.0059947832184459,-0.0992507333794647
XP032YP008,3.200000000000001,0.8000000000000007,7.166666666666666,-0.0411039739131444,-0.0028562371844081,-0.0320327520840366,-0.0172629869794294,-0.0059947832184459,-0.0992507333794646
XP032YP008,3.200000000000001,0.8000000000000007,7.333333333333333,-0.0311320269656943,-0.0021633055050421,-0.0242615106698169,-0.0130749347322879,-0.0045404308888603,-0.0751722087617017
XP032YP008,3.200000000000001,0.8000000000000007,7.5,-0.0138601082023291,-0.0009631126302061,-0.0108013257025047,-0.0058210154554856,-0.0020214187619119,-0.0334669807524374
XP032YP008,3.200000000000001,0.8000000000000007,7.666666666666666,0.0060837856925712,0.0004227507285259,0.0047411571259348,0.0025550890387975,0.0008872858972593,0.0146900684830888
XP032YP008,3.200000000000001,0.8000000000000007,7.833333333333333,0.0233557044559366,0.0016229436033619,0.0182013420932471,0.0098090083155999,0.0034062980242078,0.0563952964923533
XP032YP008,3.200000000000001,0.8000000000000007,8.0,0.0333276514033866,0.0023158752827279,0.0259725835074667,0.0139970605627414,0.0048606503537933,0.0804738211101161
XP032YP008,3.200000000000001,0.8000000000000007,8.166666666666666,0.0333276514033866,0.0023158752827279,0.0259725835074667,0.0139970605627414,0.0048606503537933,0.0804738211101162
XP032YP008,3.200000000000001,0.8000000000000007,8.333333333333332,0.0233557044559363,0.0016229436033618,0.0182013420932469,0.0098090083155998,0.0034062980242077,0.0563952964923527
XP032YP008,3.200000000000001,0.8000000000000007,8.5,0.0060837856925715,0.0004227507285259,0.004741157125935,0.0025550890387976,0.0008872858972593,0.0146900684830895
XP032YP008,3.200000000000001,0.8000000000000007,8.666666666666666,-0.0138601082023289,-0.0009631126302061,-0.0108013257025046,-0.0058210154554855,-0.0020214187619118,-0.0334669807524371
XP032YP008,3.200000000000001,0.8000000000000007,8.833333333333332,-0.0311320269656941,-0.002163305505042,-0.0242615106698168,-0.0130749347322878,-0.0045404308888603,-0.0751722087617011
XP032YP008,3.200000000000001,0.8000000000000007,9.0,-0.0411039739131446,-0.0028562371844081,-0.0320327520840368,-0.0172629869794295,-0.005994783218446,-0.0992507333794652
XP032YP008,3.200000000000001,0.8000000000000007,9.166666666666666,-0.0411039739131444,-0.0028562371844081,-0.0320327520840366,-0.0172629869794294,-0.0059947832184459,-0.0992507333794645
XP032YP008,3.200000000000001,0.8000000000000007,9.333333333333332,-0.031132026965694,-0.002163305505042,-0.0242615106698167,-0.0130749347322877,-0.0045404308888603,-0.075172208761701
XP032YP008,3.200000000000001,0.8000000000000007,9.5,-0.0138601082023295,-0.0009631126302061,-0.010801325702505,-0.0058210154554857,-0.0020214187619119,-0.0334669807524381
XP032YP008,3.200000000000001,0.8000000000000007,9.666666666666666,0.0060837856925712,0.0004227507285259,0.0047411571259348,0.0025550890387975,0.0008872858972593,0.0146900684830888
XP032YP008,3.200000000000001,0.8000000000000007,9.833333333333332,0.0233557044559362,0.0016229436033618,0.0182013420932468,0.0098090083155998,0.0034062980242077,0.0563952964923524
XP032YP008,3.200000000000001,0.8000000000000007,10.0,0.0333276514033868,0.0023158752827279,0.025972583507467,0.0139970605627415,0.0048606503537934,0.0804738211101168
XP034YN038,3.4000000000000004,-3.8,0.0,-0.1462520548006678,0.0950649957436216,-0.1058246575386945,-0.042270938958625,-0.0243466446480061,-0.2236293002023719
XP034YN038,3.4000000000000004,-3.8,0.1666666666666666,0.002331693316624,-0.0015156191516242,0.0016871602047116,0.0006739246569327,0.0003881580240725,0.0035653170507167
XP034YN038,3.4000000000000004,-3.8,0.3333333333333333,0.001053782642517,-0.0006849670766138,0.0007624931315773,0.0003045726900603,0.0001754236654559,0.0016113050529968
XP034YN038,3.4000000000000004,-3.8,0.5,-0.0011596235725707,0.0007537645207166,-0.0008390772191772,-0.000335163682438,-0.0001930430521835,-0.001773143005653
XP034YN038,3.4000000000000004,-3.8,0.6666666666666666,-0.0037154449207847,0.0024150686707374,-0.0026884113654459,-0.0010738676161827,-0.0006185117694166,-0.0056811670010927
XP034YN038,3.4000000000000004,-3.8,0.8333333333333333,-0.0059288511358725,0.0038538002680679,-0.0042899817162004,-0.0017136039886811,-0.0009869784870561,-0.0090656150597425
XP034YN038,3.4000000000000004,-3.8,1.0,-0.0072067618099796,0.0046844523430783,-0.0052146487893348,-0.0020829559555535,-0.0011997128456727,-0.0110196270574625
XP034YN038,3.4000000000000004,-3.8,1.1666666666666663,-0.0072067618099795,0.0046844523430782,-0.0052146487893348,-0.0020829559555535,-0.0011997128456727,-0.0110196270574624
XP034YN038,3.4000000000000004,-3.8,1.3333333333333333,-0.0059288511358726,0.0038538002680679,-0.0042899817162005,-0.0017136039886812,-0.0009869784870561,-0.0090656150597425
XP034YN038,3.4000000000000004,-3.8,1.5,-0.0037154449207847,0.0024150686707374,-0.0026884113654458,-0.0010738676161827,-0.0006185117694166,-0.0056811670010927
XP034YN038,3.4000000000000004,-3.8,1.6666666666666663,-0.0011596235725708,0.0007537645207166,-0.0008390772191772,-0.000335163682438,-0.0001930430521835,-0.001773143005653
XP034YN038,3.4000000000000004,-3.8,1.8333333333333333,0.001053782642517,-0.0006849670766138,0.0007624931315773,0.0003045726900603,0.0001754236654559,0.0016113050529968
XP034YN038,3.4000000000000004,-3.8,2.0,0.002331693316624,-0.0015156191516242,0.0016871602047117,0.0006739246569327,0.0003881580240725,0.0035653170507167
XP034YN038,3.4000000000000004,-3.8,2.1666666666666665,0.0023316933166239,-0.0015156191516242,0.0016871602047116,0.0006739246569327,0.0003881580240725,0.0035653170507166
XP034YN038,3.4000000000000004,-3.8,2.333333333333333,0.001053782642517,-0.0006849670766138,0.0007624931315773,0.0003045726900603,0.0001754236654559,0.0016113050529968
XP034YN038,3.4000000000000004,-3.8,2.5,-0.0011596235725707,0.0007537645207166,-0.0008390772191772,-0.000335163682438,-0.0001930430521835,-0.001773143005653
XP034YN038,3.4000000000000004,-3.8,2.6666666666666665,-0.0037154449207847,0.0024150686707374,-0.0026884113654458,-0.0010738676161827,-0.0006185117694166,-0.0056811670010927
XP034YN038,3.4000000000000004,-3.8,2.833333333333333,-0.0059288511358725,0.0038538002680678,-0.0042899817162005,-0.0017136039886811,-0.0009869784870561,-0.0090656150597425
XP034YN038,3.4000000000000004,-3.8,3.0,-0.0072067618099796,0.0046844523430783,-0.0052146487893348,-0.0020829559555535,-0.0011997128456727,-0.0110196270574625
XP034YN038,3.4000000000000004,-3.8,3.1666666666666665,-0.0072067618099795,0.0046844523430783,-0.0052146487893348,-0.0020829559555535,-0.0011997128456727,-0.0110196270574622
XP034YN038,3.4000000000000004,-3.8,3.333333333333333,-0.0059288511358726,0.0038538002680678,-0.0042899817162005,-0.0017136039886812,-0.0009869784870561,-0.0090656150597426
XP034YN038,3.4000000000000004,-3.8,3.5,-0.0037154449207848,0.0024150686707374,-0.0026884113654459,-0.0010738676161827,-0.0006185117694166,-0.0056811670010927
XP034YN038,3.4000000000000004,-3.8,3.6666666666666665,-0.0011596235725707,0.0007537645207166,-0.0008390772191772,-0.000335163682438,-0.0001930430521835,-0.001773143005653
XP034YN038,3.4000000000000004,-3.8,3.833333333333333,0.001053782642517,-0.0006849670766138,0.0007624931315773,0.0003045726900603,0.0001754236654559,0.0016113050529968
XP034YN038,3.4000000000000004,-3.8,4.0,0.002331693316624,-0.0015156191516242,0.0016871602047117,0.0006739246569327,0.0003881580240725,0.0035653170507167
XP034YN038,3.4000000000000004,-3.8,4.166666666666666,0.002331693316624,-0.0015156191516242,0.0016871602047116,0.0006739246569327,0.0003881580240725,0.0035653170507167
XP034YN038,3.4000000000000004,-3.8,4.333333333333333,0.001053782642517,-0.0006849670766138,0.0007624931315773,0.0003045726900603,0.0001754236654559,0.0016113050529967
XP034YN038,3.4000000000000004,-3.8,4.5,-0.0011596235725707,0.0007537645207166,-0.0008390772191772,-0.000335163682438,-0.0001930430521835,-0.0017731430056529
XP034YN038,3.4000000000000004,-3.8,4.666666666666666,-0.0037154449207847,0.0024150686707374,-0.0026884113654458,-0.0010738676161827,-0.0006185117694166,-0.0056811670010927
XP034YN038,3.4000000000000004,-3.8,4.833333333333333,-0.0059288511358726,0.0038538002680679,-0.0042899817162005,-0.0017136039886812,-0.0009869784870561,-0.0090656150597426
XP034YN038,3.4000000000000004,-3.8,5.0,-0.0072067618099796,0.0046844523430783,-0.0052146487893348,-0.0020829559555535,-0.0011997128456727,-0.0110196270574624
XP034YN038,3.4000000000000004,-3.8,5.166666666666666,-0.0072067618099795,0.0046844523430782,-0.0052146487893348,-0.0020829559555535,-0.0011997128456727,-0.0110196270574623
XP034YN038,3.4000000000000004,-3.8,5.333333333333333,-0.0059288511358726,0.0038538002680679,-0.0042899817162005,-0.0017136039886812,-0.0009869784870561,-0.0090656150597426
XP034YN038,3.4000000000000004,-3.8,5.5,-0.0037154449207847,0.0024150686707374,-0.0026884113654459,-0.0010738676161827,-0.0006185117694166,-0.0056811670010927
XP034YN038,3.4000000000000004,-3.8,5.666666666666666,-0.0011596235725708,0.0007537645207166,-0.0008390772191772,-0.000335163682438,-0.0001930430521835,-0.0017731430056531
